Category|Item|Reviews|Stars
salads|premium bacon ranch salad with crispy chicken|653|5
salads|premium bacon ranch salad with grilled chicken|355|3
salads|premium southwest salad (without chicken)|773|0
salads|premium southwest salad with crispy chicken|912|1
snacks & sides|chipotle bbq snack wrap (crispy chicken)|785|3
snacks & sides|chipotle bbq snack wrap (grilled chicken)|617|0
snacks & sides|honey mustard snack wrap (crispy chicken)|360|5
snacks & sides|honey mustard snack wrap (grilled chicken)|990|3
snacks & sides|ranch snack wrap (crispy chicken)|633|4
snacks & sides|ranch snack wrap (grilled chicken)|177|0
snacks & sides|small french fries|83|4
snacks & sides|medium french fries|883|0
snacks & sides|large french fries|625|5
snacks & sides|kids french fries|575|2
snacks & sides|side salad|525|2
snacks & sides|apple slices|23|3
snacks & sides|fruit 'n yogurt parfait|690|5
desserts|baked apple pie|202|4
desserts|chocolate chip cookie|837|1
desserts|oatmeal raisin cookie|829|3
desserts|kids ice cream cone|472|1
desserts|hot fudge sundae|203|5
desserts|hot caramel sundae|424|5
desserts|strawberry sundae|865|1
beverages|coca-cola classic (small)|840|5
beverages|coca-cola classic (medium)|301|5
beverages|coca-cola classic (large)|14|1
beverages|coca-cola classic (child)|799|3
beverages|diet coke (small)|684|2
beverages|diet coke (medium)|823|0
beverages|diet coke (large)|145|3
beverages|diet coke (child)|119|4
beverages|dr pepper (small)|458|2
beverages|dr pepper (medium)|779|4
beverages|dr pepper (large)|946|5
beverages|dr pepper (child)|481|5
beverages|diet dr pepper (small)|498|2
beverages|diet dr pepper (medium)|966|2
beverages|diet dr pepper (large)|908|1
beverages|diet dr pepper (child)|746|5
beverages|sprite (small)|675|5
beverages|sprite (medium)|174|4
beverages|sprite (large)|196|3
beverages|sprite (child)|348|3
beverages|1% low fat milk jug|684|5
beverages|fat free chocolate milk jug|651|2
beverages|minute maid 100% apple juice box|741|0
beverages|minute maid orange juice (small)|746|3
beverages|minute maid orange juice (medium)|640|5
beverages|minute maid orange juice (large)|354|0
beverages|dasani water bottle|582|4
coffee & tea|iced tea (small)|223|2
coffee & tea|iced tea (medium)|460|2
coffee & tea|iced tea (large)|590|1
coffee & tea|iced tea (child)|225|0
coffee & tea|sweet tea (small)|916|3
coffee & tea|sweet tea (medium)|87|5
coffee & tea|sweet tea (large)|90|5
coffee & tea|sweet tea (child)|670|2
coffee & tea|coffee (small)|424|1
coffee & tea|coffee (medium)|735|2
coffee & tea|coffee (large)|847|3
coffee & tea|latte (small)|528|4
coffee & tea|latte (medium)|580|5
coffee & tea|latte (large)|187|2
coffee & tea|caramel latte (small)|966|3
coffee & tea|caramel latte (medium)|879|5
coffee & tea|caramel latte (large)|939|2
coffee & tea|hazelnut latte (small)|654|3
coffee & tea|hazelnut latte (medium)|434|3
coffee & tea|hazelnut latte (large)|531|4
coffee & tea|french vanilla latte (small)|324|0
coffee & tea|french vanilla latte (medium)|187|5
coffee & tea|french vanilla latte (large)|780|0
coffee & tea|latte with sugar free french vanilla syrup (small)|980|0
coffee & tea|latte with sugar free french vanilla syrup (medium)|239|2
coffee & tea|latte with sugar free french vanilla syrup (large)|625|5
coffee & tea|nonfat latte (small)|733|0
coffee & tea|nonfat latte (medium)|154|4
coffee & tea|nonfat latte (large)|159|1
coffee & tea|nonfat caramel latte (small)|959|3
coffee & tea|nonfat caramel latte (medium)|141|3
coffee & tea|nonfat caramel latte (large)|358|0
coffee & tea|nonfat hazelnut latte (small)|311|0
coffee & tea|nonfat hazelnut latte (medium)|906|4
coffee & tea|nonfat hazelnut latte (large)|637|0
coffee & tea|nonfat french vanilla latte (small)|439|0
coffee & tea|nonfat french vanilla latte (medium)|591|3
coffee & tea|nonfat french vanilla latte (large)|512|1
coffee & tea|nonfat latte with sugar free french vanilla syrup (small)|714|2
coffee & tea|nonfat latte with sugar free french vanilla syrup (medium)|737|5
coffee & tea|nonfat latte with sugar free french vanilla syrup (large)|51|1
coffee & tea|mocha (small)|745|5
coffee & tea|mocha (medium)|895|5
coffee & tea|mocha (large)|936|5
coffee & tea|mocha with nonfat milk (small)|888|3
coffee & tea|mocha with nonfat milk (medium)|587|5
coffee & tea|mocha with nonfat milk (large)|524|2
coffee & tea|caramel mocha (small)|24|2
coffee & tea|caramel mocha (medium)|752|5
coffee & tea|caramel mocha (large)|918|2
coffee & tea|nonfat caramel mocha (small)|710|0
coffee & tea|nonfat caramel mocha (medium)|157|4
coffee & tea|nonfat caramel mocha (large)|813|5
coffee & tea|hot chocolate (small)|733|4
coffee & tea|hot chocolate (medium)|876|5
coffee & tea|hot chocolate (large)|958|2
coffee & tea|hot chocolate with nonfat milk (small)|825|3
coffee & tea|hot chocolate with nonfat milk (medium)|467|3
coffee & tea|hot chocolate with nonfat milk (large)|644|2
coffee & tea|regular iced coffee (small)|660|2
coffee & tea|regular iced coffee (medium)|653|2
coffee & tea|regular iced coffee (large)|598|4
coffee & tea|caramel iced coffee (small)|783|1
coffee & tea|caramel iced coffee (medium)|698|5
coffee & tea|caramel iced coffee (large)|788|3
coffee & tea|hazelnut iced coffee (small)|217|0
coffee & tea|hazelnut iced coffee (medium)|244|4
coffee & tea|hazelnut iced coffee (large)|400|0
coffee & tea|french vanilla iced coffee (small)|264|0
coffee & tea|french vanilla iced coffee (medium)|915|1
coffee & tea|french vanilla iced coffee (large)|638|3
coffee & tea|iced coffee with sugar free french vanilla syrup (small)|940|3
coffee & tea|iced coffee with sugar free french vanilla syrup (medium)|991|5
coffee & tea|iced coffee with sugar free french vanilla syrup (large)|495|0
coffee & tea|iced mocha (small)|825|4
coffee & tea|iced mocha (medium)|595|1
coffee & tea|iced mocha (large)|858|2
coffee & tea|iced mocha with nonfat milk (small)|800|5
coffee & tea|iced mocha with nonfat milk (medium)|109|0
coffee & tea|iced mocha with nonfat milk (large)|120|1
coffee & tea|iced caramel mocha (small)|163|0
coffee & tea|iced caramel mocha (medium)|731|3
coffee & tea|iced caramel mocha (large)|686|5
coffee & tea|iced nonfat caramel mocha (small)|548|4
coffee & tea|iced nonfat caramel mocha (medium)|354|2
coffee & tea|iced nonfat caramel mocha (large)|805|0
coffee & tea|frappe mocha (small)|82|4
coffee & tea|frappe mocha (medium)|329|3
coffee & tea|frappe mocha (large)|225|1
coffee & tea|frappe caramel (small)|870|4
coffee & tea|frappe caramel (medium)|364|5
coffee & tea|frappe caramel (large)|708|3
coffee & tea|frappe chocolate chip (small)|157|0
coffee & tea|frappe chocolate chip (medium)|182|3
coffee & tea|frappe chocolate chip (large)|326|5
smoothies & shakes|blueberry pomegranate smoothie (small)|337|3
smoothies & shakes|blueberry pomegranate smoothie (medium)|750|4
smoothies & shakes|blueberry pomegranate smoothie (large)|260|5
smoothies & shakes|strawberry banana smoothie (small)|825|1
smoothies & shakes|strawberry banana smoothie (medium)|993|1
smoothies & shakes|strawberry banana smoothie (large)|328|4
smoothies & shakes|mango pineapple smoothie (small)|533|4
smoothies & shakes|mango pineapple smoothie (medium)|634|5
smoothies & shakes|mango pineapple smoothie (large)|259|3
smoothies & shakes|vanilla shake (small)|383|0
smoothies & shakes|vanilla shake (medium)|718|0
smoothies & shakes|vanilla shake (large)|31|4
smoothies & shakes|strawberry shake (small)|374|1
smoothies & shakes|strawberry shake (medium)|694|4
smoothies & shakes|strawberry shake (large)|65|1
smoothies & shakes|chocolate shake (small)|287|5
smoothies & shakes|chocolate shake (medium)|770|0
smoothies & shakes|chocolate shake (large)|161|3
smoothies & shakes|shamrock shake (medium)|109|0
